id, N.mu, Cab.mu, Car.mu, Cw.mu, Cm.mu, residual.mu, N.sigma, Cab.sigma, Car.sigma, Cw.sigma, Cm.sigma, residual.sigma, N.q25, Cab.q25, Car.q25, Cw.q25, Cm.q25, residual.q25, N.med, Cab.med, Car.med, Cw.med, Cm.med, residual.med, N.q975, Cab.q975, Car.q975, Cw.q975, Cm.q975, residual.q975
wdb-dry_00004.sed, 2.86150408776563, 26.5142949364694, 5.81684087971712, 0.00318713572986379, 0.00279313053858165, 0.131593509163815, 0.120094798246938, 9.62558973763485, 2.83410905329639, 0.000957452600385626, 0.00104226264276908, 0.00859400576177273, 2.55103950656479, 12.3533950554813, 1.60530633516632, 0.00173586434699505, 0.00114511073908296, 0.119591052764309, 2.89265367796947, 25.0833063582421, 5.56443896015347, 0.00306082703815138, 0.00268243240687845, 0.129923758764036, 2.99637244261677, 51.0886817226811, 13.6973904344028, 0.00535502195956223, 0.00530003448514491, 0.152835855501072
wdb-dry_00006.sed, 2.92466728016957, 24.5817796504844, 4.38908383730968, 0.0028723935815729, 0.00269614391822299, 0.114733859848159, 0.0751371638946992, 9.76723805868971, 2.7388358463546, 0.00080988775405866, 0.000927320885890444, 0.00773912021159841, 2.70733488664089, 11.2260140929765, 1.12591921524551, 0.00151408327771757, 0.00108529189171388, 0.104071016736097, 2.94737416191861, 22.8475656584761, 3.416240946443, 0.00272390349710941, 0.00259748288798822, 0.113063819937682, 2.99733964123057, 53.7012431405005, 11.5939665915722, 0.00470135156944457, 0.00458404270077427, 0.13324169133575
wdb-dry_00055.sed, 2.89763937458172, 23.2498617418255, 4.49193289506345, 0.00268713015144922, 0.00367372615878834, 0.0860513603823148, 0.0834364496919964, 6.89754653613233, 2.58638218546011, 0.00065368407759715, 0.00115714002229773, 0.00472112287082194, 2.69377477582345, 12.1893983859483, 1.15059249772891, 0.00148159073929866, 0.00173481095191059, 0.078822284090422, 2.91526857591999, 22.9259908010231, 4.04898705420379, 0.00267453598954449, 0.00363386828268244, 0.085504554032725, 2.996687105842, 37.0596814840208, 11.0291896207123, 0.00411379252590077, 0.00639534804923475, 0.0970963444731922
wdb-dry_00057.sed
wdb-dry_00058.sed, 2.71705637245309, 14.5219521608238, 2.03634142410191, 0.00202841501604671, 0.00727902480603617, 0.0488690025825954, 0.158899500737917, 2.58644036725087, 0.879952543076215, 0.00042684984039938, 0.00165647136862684, 0.00307124163601446, 2.37304495264257, 10.7283476657944, 0.913571915664378, 0.00134208793199665, 0.00373816697360217, 0.0444864344557173, 2.72221460694322, 13.7216790267275, 1.82894449483169, 0.00195884213441027, 0.00739276569042932, 0.0483171742358754, 2.98308873249602, 20.8229217170483, 4.44566907464357, 0.00296119045409765, 0.0107947894319945, 0.0563171865464774
wdb-dry_00060.sed, 2.88858007794045, 14.9962482398851, 3.01533849357419, 0.00291558381216201, 0.00334738336408995, 0.084535881603909, 0.0913446153700779, 3.61856380506554, 1.51879314962368, 0.000747931286925745, 0.00101873851728318, 0.0052307495477583, 2.658592233078, 9.48762295629096, 0.916879148449484, 0.00163084924625159, 0.00156307795864532, 0.0762331297570204, 2.90747959572289, 14.3568693125701, 2.77813799847328, 0.00284681378839813, 0.00334020541336119, 0.0839970210651478, 2.99607163086168, 23.6162122877612, 6.79357860182537, 0.00468923462488682, 0.00571075091392622, 0.0978012780937594
wdb-dry_00061.sed, 2.93894312599518, 17.480673094031, 2.28192558263862, 0.00158109456507417, 0.00393203924024349, 0.0475668613681507, 0.0485385075533557, 2.07991993121428, 0.946690028755166, 0.000250096409652612, 0.000653837742274443, 0.00228035145263195, 2.8132466268095, 13.1581140134188, 0.875894384114725, 0.00104103322725918, 0.00264116075849685, 0.0431544920634941, 2.94724366299361, 17.6614494184485, 2.13973825174835, 0.00159676629442906, 0.00394151755704894, 0.0474978281669962, 2.99837197874259, 21.0205788102024, 4.48150714988891, 0.00208653746745477, 0.00522232922934827, 0.0524204148236215
wdb-dry_00062.sed, 2.91657996051215, 15.3860691388871, 4.18769301707203, 0.00200901387261518, 0.00228452677375253, 0.123197880033421, 0.0736570862778079, 3.73941676009328, 2.42111054474346, 0.000697123828684491, 0.000845079031617209, 0.0103518314501774, 2.74577393407344, 8.34454173429999, 1.10210234130086, 0.000940780083809668, 0.00091404402372517, 0.107344441645932, 2.93764480886452, 15.105334802328, 3.58091908230276, 0.00189966551048473, 0.00222234240587374, 0.122317574675946, 2.99754013003654, 23.0688733446145, 10.2077728287947, 0.00358872928543619, 0.0043320944766279, 0.147377431546392
wdb-dry_00063.sed, 2.93870627120098, 20.0173235674136, 4.57912230532707, 0.00231918706674227, 0.00218671632811907, 0.107431312970149, 0.0464866219867623, 5.91434628927385, 2.38301804086877, 0.000539876973210574, 0.000763068039780311, 0.00607936949521047, 2.80636304648076, 10.0807766991476, 1.22699138785443, 0.00131144770287374, 0.00086125231111404, 0.0970362154686766, 2.94702728081794, 19.3822652642417, 4.04641898397458, 0.00225482759504709, 0.00214290774615584, 0.107105440663159, 2.99553207125357, 33.3456398981697, 10.2400437281425, 0.00337236376242033, 0.00421532014259911, 0.119485808706513
wdb-dry_00066.sed, 2.91976876266574, 18.9447058846727, 3.17378992505281, 0.00240777339504505, 0.00370112685201494, 0.0647715753798568, 0.0643285966527116, 3.86174533905694, 1.81266278766896, 0.000493612751003739, 0.000939629497416159, 0.00357130091935621, 2.72804419067193, 11.7016952731621, 0.858925770029902, 0.00152407099112194, 0.00197244784796934, 0.0590916002241176, 2.93039278356809, 18.4878431620636, 2.70182753800826, 0.00238105744936204, 0.00361335198148653, 0.0645146105170802, 2.99631423274921, 29.34594548488, 7.74066965432941, 0.00366842654847764, 0.00590301172473795, 0.0731191351050002
wdb-dry_00069.sed, 2.92896644226639, 20.2461355483672, 4.97089705292514, 0.00217606797240812, 0.00240688953150034, 0.12162044118933, 0.0698399780430606, 5.89233271313124, 2.71238303689678, 0.00062432784298604, 0.000927504154467413, 0.00727883305730964, 2.73883807923123, 10.3557336621126, 1.39470552471639, 0.00125336626120742, 0.00100581832033817, 0.111458627753265, 2.94986808385069, 19.9233025323236, 4.57226715047747, 0.00203743587017869, 0.0022402625232814, 0.120339634311516, 2.99845524036333, 31.9810632906422, 12.0543276858897, 0.00377949885670344, 0.00454173149003975, 0.1400038565284
wdb-dry_00070.sed, 2.89083778329485, 21.3281830284805, 6.11697392557736, 0.00228126305750748, 0.00257787447569585, 0.132266714674066, 0.0754152817073141, 7.56692195974615, 3.12795213475555, 0.000833550332544151, 0.00101163464494913, 0.00973087280612817, 2.71143651423807, 8.62339794840489, 1.75066825927341, 0.00110618017360199, 0.000935696087059638, 0.116654861471026, 2.90024267629616, 20.1515080299815, 5.74739765723103, 0.00207953722932041, 0.00250763779886479, 0.130841888949472, 2.99656755023855, 38.0300610913301, 13.3707169892257, 0.00448713618371889, 0.00460090400940411, 0.155867990055193
wdb-dry_00071.sed, 2.92151307302174, 17.2415749111643, 4.74117651813115, 0.00264330685188956, 0.00275260518307881, 0.103127425644129, 0.0707017323803277, 4.57411820872295, 2.64838204656313, 0.000612863296878556, 0.000853642636387869, 0.00564172105689407, 2.72603780063501, 9.88189545018722, 1.44082338769949, 0.00158182625197781, 0.00136953879926266, 0.0942671684992643, 2.94065424808746, 16.385617417544, 4.15570062629941, 0.00259827346102329, 0.00273203925587597, 0.102331586096148, 2.99642134148773, 28.0713930132661, 12.2717508058027, 0.00399084975982084, 0.00456094041388517, 0.116108885801097
wdb-dry_00072.sed, 2.91927637223142, 14.6243646607812, 4.31082946661123, 0.00206272599551039, 0.00237584869192853, 0.085431098438177, 0.0660649770104803, 4.48212547939968, 2.43500573501982, 0.000523132392485464, 0.000751967136882165, 0.00613649581345805, 2.7635681882326, 7.67339658768077, 1.40085902665741, 0.00124688457080875, 0.00110046589809172, 0.0761163695948007, 2.9368548939333, 13.7554903603758, 3.72025602421014, 0.00196551014285861, 0.00234099380829565, 0.0847303012003543, 2.99857455566011, 26.688814599452, 11.4313030443704, 0.00325922332716107, 0.00376597656015887, 0.0997718189186739
wdb-dry_00007.sed, 2.70041619447413, 21.3830875791317, 3.32957299894581, 0.00139911612639955, 0.00620305545576521, 0.0446345993529043, 0.153767699846825, 3.45480901072097, 1.69370428051725, 0.000315487150926702, 0.00112186158490978, 0.00273219484552055, 2.38017176437824, 15.8928992079843, 0.914664883742714, 0.000887218885474789, 0.00402799516378629, 0.0408037927825955, 2.70287423506516, 20.4986564419256, 3.04511152591314, 0.00135775339181334, 0.00620296353516765, 0.0440957455207682, 2.97197260058213, 28.9389335385348, 7.81103119494842, 0.0020988587603423, 0.00839835939581795, 0.0511505425544774
wdb-dry_00009.sed, 2.93539919970305, 27.0041148872763, 5.48621527321504, 0.00205653529941143, 0.00295011556697912, 0.0890003750818179, 0.0617543802781804, 7.30807525575106, 3.05938459129175, 0.000459945913855598, 0.000856270011752272, 0.00399432235326783, 2.79157456758024, 13.3065690575428, 1.31645609830344, 0.00127394417523232, 0.00137344680789445, 0.0826197332724017, 2.95924112216606, 27.2080624489993, 4.89419892291045, 0.00201368747735615, 0.0029829523694614, 0.0888008985016689, 2.99751336270095, 44.7222893922244, 13.3599101349805, 0.00308290310649539, 0.00461841024868125, 0.0985916776403225
wdb-dry_00010.sed, 2.91785071378594, 23.4872551171822, 5.32031857437076, 0.00222001787887722, 0.00284872264376984, 0.0925368306509022, 0.0653185972988103, 7.19349709867461, 2.79221450189172, 0.000525635493535101, 0.000907029322346949, 0.00495776836277275, 2.76148994868185, 13.1528571637593, 1.4574510632377, 0.00138160953053975, 0.00135707913377781, 0.0850020887633678, 2.93658055353082, 22.7188818771604, 4.71377235874284, 0.00213317741996212, 0.00272295316677225, 0.0918634565889709, 2.99663838577035, 40.9652480098437, 11.6208863206456, 0.00351394167873353, 0.0050273491347585, 0.104568721239767
wdb-dry_00011.sed, 2.91540781868807, 23.8425871657136, 5.55820343996692, 0.00240236967798051, 0.0024577737554818, 0.0976027472361849, 0.0731939304948381, 11.2076826104961, 3.9193545443197, 0.000720466491774822, 0.000894177897591611, 0.00681996372990016, 2.7314575472051, 12.9524012594074, 1.26321831737294, 0.00118936138590026, 0.000940473803671721, 0.0882333916762646, 2.93806743552736, 20.6922022119547, 4.5612582399746, 0.00231560896500046, 0.00232339992465294, 0.0961967163483073, 2.99716707523095, 59.3234544498593, 16.6337965209038, 0.0040810437941893, 0.00468605532821871, 0.114531543042043
wdb-dry_00013.sed, 2.42627377129804, 14.9878573018778, 2.18969626555035, 0.00168933399901487, 0.00692422589594346, 0.0415306936314294, 0.132237592013019, 2.28150570326354, 0.995025531206507, 0.000335715414314586, 0.00131705614131472, 0.00242194004887296, 2.17587120713906, 10.9364541514388, 0.778015876236354, 0.00110644308943511, 0.00437814634059734, 0.0379250575281736, 2.42606415405437, 14.7719628072037, 1.99169491986607, 0.00166012807592155, 0.00684861592920963, 0.0411954929682752, 2.71432572757172, 19.9179974630535, 4.56199915352603, 0.00244026369491427, 0.00962512875337072, 0.0474409508813615
wdb-dry_00014.sed, 2.90124536447157, 14.2554234466483, 2.13969922593066, 0.00178778678803803, 0.0060053006465843, 0.0465369481827789, 0.0788783642435546, 2.08689605554061, 0.936842698799763, 0.000364063726750441, 0.00111255671063486, 0.0029556912196801, 2.68679113315778, 10.815312169158, 0.875757767411504, 0.00115729906544544, 0.0039015298310146, 0.0422209538348061, 2.91589708975643, 13.9228620856373, 1.9240983478739, 0.00174943749779803, 0.00599039600101999, 0.0459058188339442, 2.99511980343011, 19.0939461698593, 4.54905901045454, 0.00258963692859821, 0.00843364016630894, 0.0543133031722612
wdb-dry_00015.sed, 2.83690463081002, 15.9707304523941, 2.59121389914253, 0.00186569112055857, 0.00695495972676487, 0.0445999388978163, 0.119043844873365, 2.31156826226786, 1.0497160494809, 0.000386807043114453, 0.0011632670216051, 0.00272778150726479, 2.5466892964162, 11.7215891210724, 0.964208089507129, 0.00119908707892369, 0.00441898946108503, 0.0405917809414769, 2.86072946020122, 15.8418606965674, 2.52916395399817, 0.00181782172254154, 0.00714203542038413, 0.0441171532219105, 2.99298138929868, 20.3032180134277, 5.24975255952635, 0.00272209731497783, 0.00894391811150802, 0.0515475583536637
wdb-dry_00016.sed, 2.53406866444822, 15.65994883328, 2.22233653292586, 0.00166738030386035, 0.00746316067394067, 0.0412498697622032, 0.173159518135591, 2.514842653641, 1.00220082069784, 0.00039795751732455, 0.00166302493344581, 0.00290865134232665, 2.22081572550178, 11.0954911176085, 0.883996292017496, 0.00106307842334012, 0.00458367607560371, 0.0373883052542978, 2.52162109091718, 15.5981606463881, 2.01673009438875, 0.00162738883122382, 0.00728596441757792, 0.0407660496260275, 2.86878803489672, 21.4486374063725, 4.96230973951127, 0.00269623944595317, 0.0113560721884156, 0.049038221777623
wdb-dry_00019.sed, 2.72846084786669, 15.8920162984939, 1.94185982359051, 0.00137039394386745, 0.00592240186047597, 0.0395132992361852, 0.136580614679498, 2.39398130148366, 0.737287690235486, 0.000278608434274061, 0.00109013631427872, 0.00242658978873518, 2.45178074496923, 11.910626055371, 0.770450124055275, 0.000909122035369241, 0.00392252054273438, 0.0360751851436783, 2.7314198723496, 15.6908307685171, 1.87900160807943, 0.0013348476122509, 0.00585295306434865, 0.0390080297049702, 2.9717475537507, 20.9734950836111, 3.48783663418166, 0.00199779458900002, 0.00822507362492066, 0.0456926553550722
wdb-dry_00020.sed, 2.59935363375068, 16.3436485074493, 2.09465623947692, 0.00133571535262528, 0.00578231782524357, 0.0397238693878973, 0.139081663348292, 1.86290472743381, 0.928334494121314, 0.000302042795788795, 0.00129135478360002, 0.00254242582453412, 2.33413546388268, 13.1736990150822, 0.703355348801352, 0.000835510131728476, 0.00355435335416635, 0.036197451618172, 2.59186107357599, 16.1145622088886, 1.95138838544948, 0.00130112297287921, 0.00556928278238718, 0.0392055182688474, 2.86703244480739, 20.7209836834743, 4.32810196891088, 0.00201016931320426, 0.00874541988554632, 0.0459243574457831
wdb-dry_00023.sed
wdb-dry_00024.sed
wdb-dry_00026.sed, 2.92589198658738, 17.9496445037621, 3.27992848034577, 0.00212635862925581, 0.00305876824803399, 0.0775020625874329, 0.0476105631682793, 3.97467422697291, 2.00915851750524, 0.000521751649299972, 0.00091818726980676, 0.00466913509803695, 2.80353256749076, 11.4789824380309, 1.17778215418361, 0.00122868133501174, 0.00133093770119501, 0.0696508063030393, 2.93581478476687, 17.3371884350231, 2.71378047768358, 0.00203806649226168, 0.00297885776369878, 0.0768590689689835, 2.99559697796325, 26.9166857059289, 8.87726733066856, 0.00334272264470458, 0.00506473515187752, 0.0877471310032057
wdb-dry_00027.sed, 2.93922500313439, 18.765312567213, 3.74489159207848, 0.00203144768851835, 0.00433513422967876, 0.0646049753994799, 0.0565307323709664, 3.73948202522998, 1.94147916216032, 0.00037991646430984, 0.000994058268620917, 0.00361386922242651, 2.78443621381535, 12.2592036670867, 1.17791926462709, 0.00139843630700367, 0.00258332427081001, 0.0598973749366607, 2.95980665534719, 18.5698464557616, 3.18155639805554, 0.00198520611875898, 0.00432143216488602, 0.0636442821278659, 2.99636479998286, 27.7954392135907, 8.90430850410444, 0.00291505740768878, 0.00636610715351749, 0.0740482937928015
wdb-dry_00028.sed, 2.93265147994205, 15.7842130087841, 3.61251562164453, 0.00188545679841742, 0.0022219516120198, 0.0816162342644566, 0.0625885781224655, 3.7999239507949, 1.93380107274927, 0.000462315110853675, 0.000664779619443194, 0.0051889012169183, 2.77139423174065, 9.82266379183787, 1.10837471235274, 0.00114636106785205, 0.00102541313408564, 0.0749936111061664, 2.94932150821582, 15.1946815181605, 3.07110552405013, 0.0018426402065261, 0.00217167646724066, 0.0804758497465909, 2.99738480302822, 24.8061744449118, 8.99343157740267, 0.00289441280706412, 0.00366892031357206, 0.0949683608953129
wdb-dry_00030.sed, 2.92080170379755, 17.1870980507152, 4.01960992436234, 0.00190270983761272, 0.00377019378713047, 0.0604582444455392, 0.070592538183705, 3.84835276937229, 1.98423376995926, 0.000516453787617839, 0.00102560959818187, 0.00424834877179741, 2.73535131689487, 10.3282524952304, 1.16751730965298, 0.0010795791400402, 0.00176801567991719, 0.0535003654643971, 2.94204625314097, 16.7578663391731, 3.66875314248219, 0.00184698593982048, 0.00379998968690128, 0.0602020228643758, 2.99723556590068, 26.1122798873732, 9.30450403417743, 0.00330941488845974, 0.00572549501162365, 0.070112657458279
wdb-dry_00032.sed, 2.92008209932573, 27.6876890368123, 4.78045095222394, 0.00241791298076746, 0.00290421237430433, 0.105634354209111, 0.0789353255327954, 7.26630001336209, 3.54301649456192, 0.000671977539025852, 0.00108735283043155, 0.00603206788858913, 2.70713032835977, 16.1105066832727, 1.18324215673063, 0.00137526423169166, 0.00122846250525599, 0.0976122859637907, 2.9459092385427, 26.7481911462324, 3.79333176470731, 0.0023450319883313, 0.00272346208040503, 0.104237054103188, 2.9976404581286, 44.4125775151536, 15.4766701305557, 0.00392900975184736, 0.0053877077372831, 0.120780575222243
wdb-dry_00033.sed, 2.90085237793539, 21.7444631463412, 5.45841052019957, 0.00258108126393408, 0.00280596952783191, 0.117704200559352, 0.0965676635873409, 8.02008844489944, 3.90669641815083, 0.000694433708465816, 0.000987317021922802, 0.00845495145881754, 2.58558360040028, 11.1636592544248, 1.27771563381301, 0.00130419151628466, 0.00122509323909161, 0.106314410411489, 2.93114898795717, 19.619186611188, 4.06704556893034, 0.0025102827719623, 0.00271975173843198, 0.115842795272837, 2.99610051366925, 40.5240307197321, 16.0528199657159, 0.00423548440046169, 0.00510212567389736, 0.138535720694863
wdb-dry_00034.sed, 2.91477864350946, 21.8239028957184, 5.42205280599227, 0.00252165050804864, 0.00295458544220758, 0.106997772764143, 0.0747605040794481, 6.8458327822074, 3.26840662297942, 0.000662819197639666, 0.00107911512837536, 0.00568275126718391, 2.71850974167345, 11.2210790747885, 1.40668272333624, 0.00137693877821178, 0.00111803203699812, 0.0983404714437876, 2.93502147207744, 20.5196919871353, 4.46895007081469, 0.00242457808687831, 0.00284141337958499, 0.10608752206317, 2.99645768665044, 38.0807847010397, 13.3188601102221, 0.00404560397932481, 0.00557405658418666, 0.119797576601234
